,Tanggal,Main steam flow (t/h),Main steam temperature (boiler side) (℃),Main steam pressure (boiler side) (Mpa),Reheat steam temperature (boiler side) (℃),Superheater desuperheating water flow (t/h),Reheater desuperheating water flow (t/h),Feedwater temperature (℃),Feedwater flow (t/h),Flue gas temperature (℃),Boiler oxygen level (%),Main steam temperature (turbine side) (℃),Main steam pressure (turbine side) (MPa),Reheat steam temperature (turbine side) (℃),Reheat steam pressure (turbine side) (MPa),Control stage pressure (Mpa),High exhaust pressure (Mpa),Feedwater pressure (MPa),Condenser vacuum (kPa),Circulating water outlet temperature (℃),SO2 (mg/m3),Nox (mg/m3),CO (mg/m3),CO2 (ppm),O2 (%),Velocity (m/s),Temp. (°C),Pressure (Kpa),Flow rate (KNm3/h),Opacity (%),Dust (mg/m3),Boiler Eff (%),Entalphy inlet MS (kj/kg),Entropi Inlet MS (Kj/Kg (Deg C)),Cold Reheat Pressure (Mpa),Cold Reheat Temperature (°C),Entalphy Cold Reheat (kj/kg),Entalphy Isentropis Cold Reheat (kj/kg),ΔP aktual (Kj/Kg),ΔHP isentropis (Kj/Kg),HP Turbine eff (%),O2 in APH (%),O2 Out APH (%),Refference Temperature (°C),Flue Gas in Temperature (°C),APH Leakage (%),Corrected Flue Gas Out Temperature (°C),APH Effectiveness (%),Coal Flow (t/h),Energy Input From Boiler (Kcal/h),NTHR (Kcal/Kwh),NPHR (Kcal/Kwh),Gross Load (MW),Nett Load (MW),HHV (Kcal/Kg)
1,2024-01-01 00:00:00,829.8957672,566.8405495,14.45960492,565.4748154,90.97603226,2.016360402,230.4819886,837.2816925,125.732829,4.514952203,564.3882408,14.37663082,565.4748154,1.963298688,10.37758088,2.190785761,15.68177489,-92.34019942,35.93567117,456.6054929,167.7344205,-6.699968452,95354.41292,6.527947209,12.09212053,99.87041209,-0.257799252,465.3410743,49.699118,19.73234765,93.51,3501.09217,6.59935872,2.19,317.32,3059.177529,2951.716118,441.9146406,549.376052,80.439371,4.568333333,5.115,31,356.55,3.116883117,128.6855406,69.99369049,169.409,721343522,2587.779451,2767.382581,294.35,278.75,4258
2,2024-01-02 00:00:00,836.9359156,566.8817355,14.38286204,564.1555837,86.84487597,6.940146552,230.7746814,839.5993856,128.3023612,4.398094942,564.4669863,14.29485404,564.1555837,1.980802397,10.45286266,2.209205096,15.62280452,-92.33965323,35.98553077,444.4847924,198.1332414,-6.058345524,94778.1186,6.452621734,12.07682453,89.5815164,-0.233016559,464.7524383,49.69784955,20.29834466,93.49,3501.953177,6.602637147,2.22,318.22,3060.483726,2956.700407,441.4694508,545.2527697,80.9660171,4.568333333,5.115,33,356.55,3.116883117,131.2728244,69.62669622,167.379,712699782,2528.380098,2704.439082,297.41,281.88,4258
3,2024-01-03 00:00:00,828.6342697,567.2916463,14.59851105,565.3441315,82.29041227,2.826383391,230.4063444,838.6758347,126.8139257,4.545359711,565.1301638,14.51632098,565.3441315,1.960414469,10.3850776,2.187680264,15.83237998,-92.28474898,36.17396744,454.7843335,207.3094608,-2.773780943,98286.30989,6.559135807,12.11334524,90.15624782,-0.236096708,466.157865,49.69779661,16.58026903,93.5,3500.927098,6.595116202,2.19,317.46,3059.500908,2949.404492,441.4261903,551.5226065,80.03773284,4.558333333,5.175,31,358.4116667,3.529411765,130.1955937,69.70309741,164.882,702067556,2522.247372,2697.590772,294.11,278.35,4258
4,2024-01-04 00:00:00,830.7009201,566.7778969,14.67229741,564.9145788,66.46162113,4.887414377,230.4035082,833.8930384,125.7036646,4.357048581,564.4625155,14.59546538,564.9145788,1.965160459,10.31723535,2.192731465,15.91666261,-92.43608199,35.70882614,470.0481531,208.8891195,0.000414651,98038.11991,6.637863059,12.04851608,93.23961317,-0.247645296,463.6630442,49.70683637,11.81029386,93.45,3498.838651,6.590498398,2.19,317.24,3058.99272,2946.892855,439.8459306,551.9457959,79.69005902,4.478333333,5.18,29,365.73,4.017175573,129.5884206,70.12787081,163.784,697392272,2508.605295,2684.435843,294.01,278,4258
5,2024-01-05 00:00:00,840.8367564,566.1648013,14.71866508,564.7015152,85.22766622,1.688370806,230.9211493,846.4584452,123.7950181,4.378292779,563.7966626,14.63237647,564.7015152,1.989363511,10.47472306,2.219055682,15.95258542,-92.39887783,35.78258657,446.7342817,210.2775952,0,98310.81629,6.537820975,12.15515589,90.45568756,-0.235333195,467.766864,49.69736276,7.745025136,93.7,3496.751873,6.586679562,2.22,316.53,3056.571453,2947.987199,440.1804202,548.7646742,80.21296577,4.388333333,5.135,34,356.2416667,4.262607041,127.6226269,70.94645524,170.533,726129514,2582.803991,2756.461036,297.75,281.14,4258
6,2024-01-06 00:00:00,829.4074173,566.6096306,14.4370619,564.8930232,86.99879201,3.332351181,230.308945,833.3025513,121.4385694,4.497441888,564.0615667,14.35059273,564.8930232,1.963222379,10.32098397,2.190381363,15.64613044,-92.4832209,35.67344483,443.1883531,221.6557261,0,97392.54192,6.747018265,11.87176205,84.85993872,-0.226867669,456.861019,49.70893544,6.244267446,93.7,3500.701463,6.599554061,2.19,317.5,3059.593293,2951.822648,441.1081694,548.8788144,80.36531159,4.546666667,5.215,31,353.7816667,3.834874084,124.9067746,70.90702963,164.206,694755586,2505.70053,2674.173458,293.67,277.27,4231
7,2024-01-07 00:00:00,844.0603434,566.5800769,14.64737016,565.1830622,75.63145844,6.89526479,230.9778223,845.7632726,122.2400471,4.552922825,564.1716461,14.56771052,565.1830622,1.997726212,10.46376427,2.228036453,15.90541708,-92.44631465,35.700207,456.6169509,223.8477922,0,97555.9546,6.738000331,12.10933395,85.15081146,-0.226594519,466.0034983,49.70914761,7.495971942,93.7,3498.557862,6.590882906,2.22,317.82,3059.558372,2950.27691,438.9994901,548.2809522,80.06834605,4.58,5.24,33, 359.24 ,3.793103448,125.6250144,71.60846579,167.821,710050651,2521.75534,2691.307726,298,281.57,4231
8,2024-01-08 00:00:00,831.4828491,566.1755206,14.35896007,565.4022649,93.89578327,2.527581703,230.423365,836.965833,122.1070276,4.49760135,563.9165789,14.27345161,565.4022649,1.968380402,10.37217315,2.195257083,15.60619418,-92.49744373,35.72255063,441.7856312,239.6301246,0,96951.2292,6.805603439,11.9859027,84.21493553,-0.223992191,461.2534936,49.70826284,6.861392718,93.7,3500.318505,6.601394784,2.2,318.13,3060.79061,2953.895029,439.5278953,546.4234756,80.43722771,4.55,5.225,31,354.335,3.875598086,125.6379699,70.73067566,166.843,705912733,2534.604621,2705.02094,295.05,278.51,4231
9,2024-01-09 00:00:00,846.2200775,565.4273707,14.75221146,564.7937317,88.50114123,4.683953551,231.1327791,846.6643143,122.0794054,4.459121068,563.1379967,14.67094727,564.7937317,2.002731626,10.50359368,2.233591224,15.99534281,-92.32839394,36.09454584,461.1203413,226.035565,0,96682.09153,6.73276856,11.87243535,76.96329465,-0.200458696,456.8869298,49.708839,6.39189758,93.73,3494.457316,6.582982962,2.23,316.73,3056.774636,2947.023225,437.68268,547.4340909,79.95166675,4.421666667,5.2,32,352.9033333,4.461783439,126.0985534,70.67697852,170.343,723617064,2561.929772,2733.308195,299.27,282.45,4248
10,2024-01-10 00:00:00,833.6745377,565.7924754,14.42890777,564.3864797,75.31858524,6.079522657,230.3628435,836.9890162,123.2727664,4.495903532,563.3912468,14.34704487,564.3864797,1.973141655,10.35780934,2.200323522,15.69389447,-92.47919734,35.72252878,443.6600375,232.0724615,-0.181409939,96160.95196,6.841827451,11.84633758,81.91467669,-0.218318547,455.8826092,49.70634777,7.629496027,93.6,3498.616351,6.59730901,2.2,317.61,3059.589208,2951.664567,439.0271429,546.9517844,80.2679789,4.53,5.335,32,357.9466667,4.654673948,127.5212161,70.69421906,167.85,713026800,2561.803614,2736.969674,295.08,278.33,4248
11,2024-01-11 00:00:00,844.3481064,565.2653198,14.95692858,563.5389964,75.40590159,2.17137559,231.1082945,852.4999898,121.7982889,4.458749115,562.9858348,14.87999618,563.5389964,1.997771993,10.52296507,2.228410328,16.22661471,-92.29840877,36.06419826,416.5299904,222.1089488,2.455394416,97863.293,6.708308516,12.17110097,86.28489476,-0.229082616,468.3804786,49.68104497,7.433037459,93.71,3491.998547,6.574235559,2.23,316.06,3055.220854,2942.272585,436.7776931,549.7259623,79.45371387,4.398333333,5.225,32,356.2333333,4.746411483,126.0604852,70.98987812,169.458,714265470,2529.985371,2699.802979,298.77,282.32,4215
12,2024-01-12 00:00:00,831.9915212,565.5427589,14.49559497,563.9103444,87.83743636,5.211747154,230.3713586,840.0373789,122.4723207,4.593955636,563.2766876,14.41228294,563.9103444,1.969204471,10.38401898,2.196615229,15.74539439,-92.53875393,35.52611828,453.0334215,227.5511502,4.112266925,96593.26961,6.604682117,12.3291436,88.90525552,-0.236531245,474.462433,49.70690555,7.816695927,93.63,3497.297292,6.593785513,2.2,316.87,3057.878407,2949.743998,439.4188854,547.5532945,80.25134536,4.58,5.36,32,354.3633333,4.517374517,126.5592943,70.66685801,170.261,717650115,2575.361067,2750.572538,295.05,278.66,4215
13,2024-01-13 00:00:00,835.9795787,565.8443769,14.32435269,564.1949336,82.38619963,2.074434989,230.6159045,842.2282817,122.4382845,4.571665426,563.5773938,14.23711268,564.1949336,1.978086039,10.44550888,2.207671419,15.62022138,-92.53425031,35.49799959,430.3010742,218.4473663,6.572817131,96116.41928,6.608277391,11.69358797,76.01771669,-0.198908186,450.0043458,49.7127323,6.699233901,93.65,3499.782144,6.601777567,2.21,317.8,3059.770267,2955.168767,440.0118765,544.6133765,80.79343908,4.521666667,5.235,31,357.0866667,4.098308331,126.1857073,70.80969049,167.362,705430830,2516.160758,2686.770697,296.81,280.36,4215
14,2024-01-14 00:00:00,828.5819143,565.3619817,14.17949784,564.2038701,88.00779406,2.213885945,230.1774979,836.2655512,121.9715916,4.591310581,563.1209755,14.09370255,564.2038701,1.960155035,10.36728021,2.18760396,15.45582787,-92.41815069,35.82150491,444.5014911,226.7390154,9.143195726,96260.04627,6.617464699,12.23424635,91.12254181,-0.237378993,470.8105023,49.70202315,6.798822385,93.67,3499.931099,6.606261365,2.19,317.83,3060.355328,2955.485621,439.5757712,544.445478,80.73825368,4.598333333,5.36,31,356.3583333,4.411196911,125.9845277,70.80617954,166.992,712888848,2568.968822,2742.573739,293.83,277.5,4269
15,2024-01-15 00:00:00,836.2615331,566.9649366,14.33698319,564.2835744,92.38147974,5.506435103,230.5146894,843.0771866,123.2754171,4.380193204,564.3721072,14.25273546,564.2835744,1.978162348,10.43681053,2.2075951,15.60210133,-92.34721957,35.96459897,456.5903461,244.4551353,11.90143265,97404.12526,6.451338216,12.20832491,88.1026399,-0.234673474,469.8129676,49.70519385,6.175408898,93.69,3502.622443,6.604787312,2.21,318.21,3060.718081,2956.816147,441.9043617,545.8062966,80.96358809,4.386666667,5.085,32,340.315,3.974075245,126.9027708,69.21889275,170.819,729226311,2602.613623,2777.899053,296.53,280.19,4269
16,2024-01-16 00:00:00,829.1022237,566.1441905,14.43632878,564.6567383,98.86162186,3.095941323,230.1131945,835.0455526,121.4263159,4.400223374,563.7187831,14.35683072,564.6567383,1.962352564,10.34705055,2.189274987,15.66961519,-92.19578674,36.4123977,445.6454778,244.4311191,15.59763246,96859.83719,6.552925864,12.01564102,84.99581456,-0.223002777,462.3979132,49.7047464,5.156229757,93.74,3499.475473,6.598115223,2.19,317.56,3059.731864,2951.038164,439.7436089,548.4373094,80.18119872,4.395,5.115,33,352.7866667,4.10516313,125.0563604,71.21319617,168.504,717658536,2594.290337,2767.538231,293,276.63,4259
17,2024-01-17 00:00:00,837.3108953,566.2730751,14.63913263,565.6483866,96.93500169,2.264589781,230.6054707,844.1105652,122.7279229,4.587647319,563.9863879,14.55906912,565.6483866,1.981992712,10.44679646,2.21084558,15.88701864,-92.4125381,35.79766146,445.2606465,253.8568823,19.85433431,96384.30085,6.618713003,12.19530344,83.21382329,-0.22433615,469.3118625,49.71456058,5.689214844,93.64,3497.822996,6.590245442,2.21,317.31,3058.636984,2948.87512,439.1860119,548.9478755,80.00504812,4.556666667,5.065,32,352.3266667,2.889169561,125.3492064,70.858122,171.422,730086298,2605.12506,2782.064353,296.85,280.25,4259
18,2024-01-18 00:00:00,832.1949921,565.8157272,14.51695189,564.9538803,92.74304867,7.17128221,230.1150853,833.6811371,122.7779992,4.452627023,563.4100304,14.43952306,564.9538803,1.969967489,10.33105588,2.1970349,15.75485202,-92.37563149,35.85401917,454.9658648,215.9108914,24.31225963,97210.65196,6.544120319,11.99239754,87.06432096,-0.229032684,461.5034345,49.71231685,5.286003863,93.63,3497.811237,6.59377547,2.2,317.45,3059.219417,2949.738527,438.5918197,548.0727092,80.02438587,4.493333333,5.285,32,356.38,4.562920269,126.9201269,70.73798418,170.277,719250048,2586.858179,2762.851841,294.08,278.04,4224
19,2024-01-19 00:00:00,839.9560293,566.024264,14.83689374,564.1242396,85.14080064,4.127110322,230.5826546,844.3378474,120.4598227,4.573577801,563.8279775,14.76170842,564.1242396,1.987913758,10.44920003,2.216881072,16.08562593,-92.64028327,35.16431514,465.7563316,222.0665778,29.41549725,97465.32586,6.58089663,12.28352595,89.79572878,-0.241140936,472.706929,49.71160441,3.625831358,93.7,3495.211648,6.581465621,2.2,316.73,3057.554593,2943.050012,437.6570549,552.1616362,79.26248878,4.646666667,5.29,28,353.6166667,3.709160794,123.8893062,70.55147478,171.5,724416000,2572.5,2745.464248,297.93,281.6,4224
20,2024-01-20 00:00:00,843.6504898,566.4404437,14.39512305,565.2519124,87.38469537,3.532747409,230.7106447,851.6256383,121.4160647,4.544917226,563.9890683,14.30778734,565.2519124,1.996490091,10.51729957,2.227082665,15.68622533,-92.49318854,35.49374096,467.4993795,230.0757194,34.93686364,97999.58159,6.5008772,11.9093046,81.22776452,-0.211212643,458.3057688,49.71033676,3.327773973,93.72,3500.664854,6.600742211,2.22,318.21,3060.460597,2955.662801,440.204257,545.0020531,80.77111902,4.565,5.205,33,356.11,3.669958586,124.6608977,71.63167414,171.773,730035250,2589.236567,2762.736414,298.44,281.95,4250
21,2024-01-21 00:00:00,842.6680069,565.762043,14.35365508,564.5063934,89.55936797,7.994768602,230.6298984,845.2684097,121.2811705,4.712062617,563.594396,14.26858719,564.5063934,1.994658872,10.47932986,2.224999617,15.62554634,-92.32286374,35.87230937,467.6753882,232.0269171,40.67765784,97468.37214,6.561899248,11.84187307,79.02242628,-0.200767947,455.7108012,49.70824297,3.26132226,93.77,3499.276105,6.600309006,2.23,318.71,3061.359931,2956.482037,437.916174,542.7940681,80.67814293,4.713333333,5.23,33,358.3833333,2.967453733,123.9008734,72.0634513,171.493,728845250,2588.045061,2759.9926,297.96,281.62,4250
22,2024-01-22 00:00:00,838.1567408,565.9410756,14.25359425,564.2728322,86.50951672,1.818603556,230.4853891,845.5793076,121.9075617,4.559297125,563.6105258,14.16392008,564.2728322,1.98301516,10.51383722,2.211761206,15.55878747,-92.14758894,36.37192655,432.5561981,238.7267133,46.95259792,98816.04906,6.477834308,12.22750305,95.32716671,-0.241253872,470.5510001,49.69463215,4.558836926,93.79,3500.733038,6.605008671,2.21,318.06,3060.371367,2956.937386,440.3616715,543.7956523,80.97925566,4.508333333,5.125,33,350.47,3.51822504,125.0355298,71.00969233,172.013,731055250,2606.629288,2779.218773,296.6,280.46,4250
23,2024-01-23 00:00:00,840.2321625,565.8703397,14.27152968,563.7045364,88.25642776,2.781899079,230.5987752,845.2686412,121.5326845,4.225415975,563.528169,14.18080159,563.7045364,1.988890429,10.5256261,2.218498677,15.57551714,-92.34541496,35.83472292,482.3709633,235.6289857,53.50436736,99874.14459,6.224037243,11.94414231,89.88463218,-0.222829585,459.6464284,49.68975267,7.222897386,93.86,3500.36989,6.60404305,2.22,317.87,3059.674062,2957.470747,440.6958283,542.8991432,81.17453009,4.308333333,4.885,34,353.0066667,3.240711833,124.3693666,71.67163698,170.656,722557504,2568.088939,2736.08453,297.78,281.36,4234
24,2024-01-24 00:00:00,835.6976318,565.6680857,14.1188784,563.8709793,84.87928327,6.418334877,230.2756408,838.865392,123.9785342,4.500200242,563.3948326,14.03092539,563.8709793,1.977857143,10.45560924,2.206305603,15.43321705,-92.17499102,36.35819467,456.9446729,236.3555365,60.50803052,98925.28278,6.377670611,12.10533693,96.30062138,-0.244688846,465.849681,49.690981,11.24906853,93.74,3501.334845,6.609751451,2.2,318.47,3061.575795,2958.468475,439.7590501,542.8663699,81.00686918,4.446666667,4.97,32,355.4633333,2.956685499,126.6980502,70.72371411,167.119,707581846,2540.323997,2709.967993,294.92,278.54,4234
25,2024-01-25 00:00:00,838.9590149,566.8271192,14.35213506,564.7095668,93.69450092,4.718139756,230.4901307,840.8624954,121.8024056,4.546606014,564.4750328,14.27070475,564.7095668,1.985838324,10.48121818,2.214614913,15.63711003,-92.1178022,36.4578925,432.7621714,229.6731081,67.84538101,98987.85791,6.375626037,12.01800884,97.21962488,-0.247150043,462.4890343,49.6904392,11.28241334,93.79,3502.109601,6.603729301,2.22,318.61,3061.385576,2957.298796,440.7240249,544.8108051,80.89487595,4.571666667,4.99,31,353.9916667,2.366436204,123.9511866,71.22180037,173.565,742858200,2650.509152,2826.004,296.58,280.27,4280
26,2024-01-26 00:00:00,840.0374095,566.0788879,14.39598732,565.1033554,85.80052153,5.065155214,230.4201406,840.1372579,122.6438632,4.512655358,563.7035777,14.31265167,565.1033554,1.987578024,10.47449414,2.217285484,15.6822118,-92.14146254,36.38277364,457.2172603,209.3932977,75.31776175,98863.60797,6.403897808,11.97583263,97.5350049,-0.249629609,460.865967,49.68943847,12.54277401,93.73,3499.698925,6.599566067,2.22,317.85,3059.627787,2955.01918,440.0711383,544.6797448,80.79447465,4.458333333,5.07,31,354.58,3.477574226,125.8308466,70.69322994,169.595,725866600,2590.530335,2763.821973,296.48,280.2,4280
27,2024-01-27 00:00:00,830.9625448,566.1791,14.12408805,565.3485921,79.76558701,2.227942319,229.9656579,832.0178045,121.0267553,4.645080308,563.8852539,14.03825005,565.3485921,1.965999787,10.38891176,2.19379206,15.43337635,-92.23770989,36.23173388,454.1221627,220.3119478,81.39234456,98082.19666,6.54556497,12.06408436,95.56038108,-0.251385838,464.2621586,49.7011078,8.644759565,93.71,3502.631788,6.611140678,2.19,318.63,3062.20162,2958.156538,440.430168,544.4752505,80.89075998,4.555,5.16,31,353.435,3.459339263,124.1410862,71.11322091,168.919,714358451,2574.264688,2747.054411,294.08,277.5,4229
28,2024-01-28 00:00:00,842.4238485,566.0564753,14.37460654,564.5296682,83.47627179,2.293412765,230.5135924,840.2766215,122.3350718,4.427381376,563.7429441,14.28970365,564.5296682,1.993483797,10.50505308,2.223794063,15.672635,-92.2484888,36.13496447,481.688577,217.5539975,90.04577569,98879.93287,6.382501791,11.99717904,88.63792011,-0.233450722,461.6874409,49.70474987,9.466731411,93.76,3499.849669,6.600374983,2.22,318.46,3061.038754,2955.46181,438.8109154,544.3878595,80.60630077,4.43,4.995,33,353.185,3.197107828,125.1912104,71.20689276,170.978,723065962,2569.804748,2740.832709,297.94,281.37,4229
29,2024-01-29 00:00:00,835.8051987,566.4861463,14.52262054,565.1266123,85.92549451,4.276149131,230.1442118,831.682017,121.9710292,4.619325519,564.1743431,14.44398665,565.1266123,1.977689271,10.43228964,2.205954646,15.79586128,-92.23827277,36.22307976,456.3431353,209.3948743,104.4562233,97680.82953,6.57247934,12.06221448,89.13296131,-0.23366876,464.1901999,49.70684205,8.614127957,93.7,3499.534279,6.595663261,2.2,317.28,3058.826446,2950.767172,440.7078327,548.7671065,80.30871885,4.555,5.15,32,353.2883333,3.4,125.0300442,71.0446865,169.341,716143089,2571.521739,2744.420212,295.28,278.49,4229
