,Tanggal,Main steam flow (t/h),Main steam temperature (boiler side) (℃),Main steam pressure (boiler side) (Mpa),Reheat steam temperature (boiler side) (℃),Superheater desuperheating water flow (t/h),Reheater desuperheating water flow (t/h),Feedwater temperature (℃),Feedwater flow (t/h),Flue gas temperature (℃),Boiler oxygen level (%),Main steam temperature (turbine side) (℃),Main steam pressure (turbine side) (MPa),Reheat steam temperature (turbine side) (℃),Reheat steam pressure (turbine side) (MPa),Control stage pressure (Mpa),High exhaust pressure (Mpa),Feedwater pressure (MPa),Condenser vacuum (kPa),Circulating water outlet temperature (℃),SO2 (mg/m3),Nox (mg/m3),CO (mg/m3),CO2 (ppm),O2 (%),Velocity (m/s),Temp. (°C),Pressure (Kpa),Flow rate (KNm3/h),Opacity (%),Dust (mg/m3),Boiler Eff (%),Entalphy inlet MS (kj/kg),Entropi Inlet MS (Kj/Kg (Deg C)),Cold Reheat Pressure (Mpa),Cold Reheat Temperature (°C),Entalphy Cold Reheat (kj/kg),Entalphy Isentropis Cold Reheat (kj/kg),ΔP aktual (Kj/Kg),ΔHP isentropis (Kj/Kg),HP Turbine eff (%),O2 in APH (%),O2 Out APH (%),Refference Temperature (°C),Flue Gas in Temperature (°C),APH Leakage (%),Corrected Flue Gas Out Temperature (°C),APH Effectiveness (%),Coal Flow (t/h),Energy Input From Boiler (Kcal/h),NTHR (Kcal/Kwh),NPHR (Kcal/Kwh),Gross Load (MW),Nett Load (MW),HHV (Kcal/Kg)
30,2024-01-30 00:00:00,837.802124,566.4673246,14.30354414,565.4640223,84.64883836,3.070186747,230.3293943,838.1497472,122.1323897,4.598885536,564.0391947,14.2200017,565.4640223,1.982664168,10.50167672,2.211684903,15.60849917,-92.41315042,35.81280661,476.8402139,206.8102208,117.5621395,97736.18073,6.587559595,12.11038561,89.50666419,-0.238034667,466.0439695,49.70805912,7.859112816,93.67,3501.634166,6.604599994,2.21,318.07,3060.394483,2956.71356,441.2396833,544.9206064,80.97320567,4.608333333,5.2,31,354.7866667,3.391719745,125.223345,70.89955991,168.904,714295016,2549.32373,2721.601079,296.66,280.19,4229
31,2024-01-31 00:00:00,830.916036,566.7331403,14.18508894,564.5906143,84.06733068,3.119485013,229.9164756,828.595787,121.6106812,4.653139532,564.2611351,14.09776592,564.5906143,1.965618283,10.40413404,2.19334952,15.4804254,-92.38074801,35.94932063,474.469949,223.9270883,130.3683793,98143.55775,6.576324429,12.00045428,89.92469066,-0.234112225,461.813482,49.70904099,6.661453241,93.72,3503.496284,6.610342556,2.19,318.43,3061.740188,2957.719288,441.7560963,545.7769955,80.94076883,4.738333333,5.14,34,354.34,2.293781726,123.620279,72.02338796,169.737,717817773,2585.705749,2758.969002,294.16,277.61,4229
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-02-01 00:00:00,840.7960892,567.0607389,14.20747107,565.5240275,92.15067069,2.733247673,230.5845296,837.3589478,122.6788102,4.290249993,564.5206922,14.11567775,565.5240275,1.989851822,10.52865907,2.219780535,15.50557892,-92.29966699,36.09093205,431.3953517,194.0566738,143.7493179,100078.1736,6.307072883,11.62316865,95.99041088,-0.24887632,447.2943992,49.70655824,7.845756904,93.74,3504.142006,6.610442612,2.22,319.13,3062.587481,2960.982812,441.5545258,543.1591942,81.29375891,4.301666667,4.86,33,353.8733333,3.132793017,125.4882617,71.1760835,172.352,731511587.6,2598.897174,2772.452714,298.07,281.47,4244.288361
34,2024-02-02 00:00:00,830.6021118,566.8593292,13.95702395,565.76209,89.92591317,3.018426047,229.9183636,824.1924591,121.5254198,4.493618667,564.5135218,13.86731454,565.76209,1.965297798,10.38284584,2.19222787,15.25686268,-92.34349431,36.0014135,440.484406,202.7105832,158.429887,98183.75152,6.545349086,11.9117006,95.30320067,-0.247417687,458.3979743,49.70656647,7.394806851,93.74,3506.056683,6.620269881,2.19,319.6,3064.438258,2963.168038,441.6184247,542.888645,81.34604192,4.511666667,5.075,32,354.0083333,3.203791469,124.3936276,71.30706941,171.788,729117809,2629.441411,2805.036709,293.94,277.29,4244.288361
35,2024-02-03 00:00:00,841.4442724,566.8709577,14.31268183,565.0317942,88.40866264,3.572924099,230.5116828,837.3483734,121.4380266,4.446753343,564.4696693,14.22795618,565.0317942,1.991301581,10.50390863,2.22164995,15.62097665,-92.29782958,36.03457634,451.964557,191.9893097,173.2175444,98630.40629,6.440359969,11.95567211,88.19727751,-0.231223317,460.0901298,49.70597524,7.750685119,93.79,3502.611805,6.605493491,2.22,319,3062.287065,2958.26595,440.3247408,544.3458553,80.89062065,4.413333333,4.965,30,354.2616667,3.115782868,124.287037,70.92254599,169.215,718197255,2552.047669,2721.02321,298,281.42,4244.288361
36,2024-02-04 00:00:00,838.5724131,566.5406952,14.33321006,565.7110596,80.61773014,2.478722393,230.3180078,833.234553,120.5081127,4.606559912,564.2495028,14.24895839,565.7110596,1.983610307,10.47855715,2.213287229,15.64279222,-92.28604052,36.08087921,435.7762191,207.6726123,186.8752272,97475.82752,6.611367771,11.89733839,84.57556115,-0.220003849,457.8452734,49.70753828,8.479269234,93.79,3501.537386,6.603606942,2.2,318.85,3062.453034,2955.1042,439.0843521,546.4331855,80.35462775,4.58,5.075,32,352.105,2.815165877,122.9997629,71.57190205,167.425,710599978.8,2547.227225,2715.883596,295.46,278.97,4244.288361
37,2024-02-05 00:00:00,845.5544001,566.7465655,14.48236245,565.7442271,78.22509432,3.736667242,230.741292,831.3362401,116.3540967,4.388687054,564.4732475,14.39654569,565.7442271,2.001861771,10.51795777,2.232538258,15.77317103,-92.33822865,35.98551536,474.8229074,204.9546141,199.4408571,97424.26045,6.576396174,11.90416082,85.55712671,-0.226948993,458.1078209,49.70823591,9.042943864,94,3500.619961,6.598130828,2.22,319.01,3062.310175,2954.234188,438.3097864,546.3857732,80.21983879,4.396666667,4.985,31,353.8683333,3.327049953,119.1938701,72.68426135,167.427,710608467.4,2524.184667,2685.302837,298.24,281.52,4244.288361
38,2024-02-06 00:00:00,827.7912801,567.1385969,14.14837743,566.3447138,79.12419605,1.612416507,229.7131109,816.2111613,120.3183091,4.600959321,564.7909635,14.06280041,566.3447138,1.95890368,10.32415994,2.185696428,15.43564133,-92.68477207,35.8237164,457.9601597,209.9540103,213.4375292,97412.99348,6.62302819,11.79205972,85.94765186,-0.226163557,453.7938341,49.70595746,11.89014913,93.81,3504.924549,6.613141897,2.19,319.63,3064.507398,2959.253524,440.4171514,545.6710258,80.71111174,4.681666667,5.13,32,354.63,2.558655675,122.5780705,71.9250936,164.698,699025804.5,2519.556677,2685.808205,294.14,277.44,4244.288361
39,2024-02-07 00:00:00,830.8695653,566.8924561,14.27763338,566.0440089,73.06898832,1.85221053,229.9292657,822.9508667,120.5567989,4.954311907,564.5493266,14.19596668,566.0440089,1.96570985,10.37017008,2.192876443,15.57603363,-93.25528606,35.54781731,448.6118997,208.932685,225.7166134,97543.18629,6.738627621,11.81591062,96.32741079,-0.246720434,454.7116885,49.70164498,11.74838103,93.74,3503.011609,6.607008511,2.19,318.81,3062.616831,2955.894264,440.3947789,547.1173457,80.49366051,4.92,5.215,32,354.9233333,1.692700032,122.0557999,72.11232803,164.185,696848484.6,2484.131201,2650.022617,296.89,280.52,4244.288361
40,2024-02-08 00:00:00,822.5126419,566.6821073,14.16333276,566.0100123,80.88570054,3.788180743,229.34611,809.196434,121.0433477,4.834987919,564.3649546,14.08260091,566.0100123,1.945886567,10.23328404,2.172030702,15.40865966,-93.36769268,35.30738831,470.6389654,216.4681165,236.8133171,96359.33263,6.766583695,11.89901865,86.18126397,-0.221336679,457.9099348,49.70731541,12.34583525,93.68,3503.574448,6.611086594,2.17,319.14,3063.88847,2955.968064,439.6859788,547.6063847,80.29233973,4.86,5.375,33,352.8983333,2.985507246,123.6718882,71.65602982,166.809,707985497.2,2551.207154,2723.321044,293.96,277.51,4244.288361
41,2024-02-09 00:00:00,823.1783066,566.8217214,14.13367868,564.9396261,82.9844559,1.872979654,229.3905703,814.1953176,120.9807374,4.570274691,564.3667336,14.05284305,564.9396261,1.947519422,10.27677643,2.173320194,15.39606265,-93.22281705,35.70818726,458.8768113,232.9066258,248.5051868,96951.36009,6.694426341,11.49331203,81.33618164,-0.20722809,442.2971268,49.70552683,11.77167039,93.77,3504.232623,6.612759287,2.17,319.03,3063.635185,2956.882941,440.5974378,547.3496817,80.4965185,4.61,5.225,31,351.49,3.531100478,124.1580476,70.93261955,166.516,706741920.7,2548.378901,2717.691054,294.03,277.33,4244.288361
42,2024-02-10 00:00:00,830.7067846,566.4860916,14.28956054,565.3074112,71.37501446,1.834716802,229.8527454,822.0662053,120.1063843,4.691585501,564.1430003,14.20472236,565.3074112,1.965297813,10.35552013,2.193334237,15.57913295,-93.2115247,35.73626343,459.0883865,229.7232278,259.2572817,96540.63064,6.731685069,11.60750669,79.71898137,-0.205887001,446.6916801,49.71301926,15.57213248,93.77,3501.82085,6.605236784,2.19,318.56,3062.04013,2954.925438,439.7807208,546.8954122,80.41404462,4.668333333,5.26,32,353.9116667,3.404731458,123.1061701,71.69839447,165.458,702251463.6,2507.951372,2674.577553,296.73,280.01,4244.288361
43,2024-02-11 00:00:00,824.9310506,567.1860097,14.54280319,565.8488617,71.91334009,0.975592177,229.4170612,813.3560232,120.3535218,4.816882531,564.9744339,14.46613336,565.8488617,1.951410825,10.2663039,2.178157757,15.80345086,-93.3649114,35.29721959,451.7315847,212.0289217,269.0003555,96643.63532,6.7737217,11.79301643,84.85588874,-0.222170802,453.8306512,49.70904404,12.79297351,93.74,3501.192604,6.597049841,2.18,318.63,3062.45786,2949.388193,438.7347432,551.8044106,79.50910409,4.815,5.365,33,355.0383333,3.186353396,123.1369137,72.01050173,163.921,695727992.4,2495.527072,2662.179509,295.07,278.79,4244.288361
44,2024-02-12 00:00:00,831.5148341,567.0168406,14.37483312,565.8811213,71.22431262,2.155802657,229.8054565,821.4138006,120.1809629,4.817019065,564.7256266,14.29405288,565.8811213,1.966854369,10.3644189,2.195188408,15.6583695,-93.36603732,35.27479617,449.784387,190.22751,278.4419396,97812.60265,6.626002326,11.87241704,93.79233985,-0.242649052,456.8862249,49.70420872,14.72748437,93.76,3502.389288,6.603392791,2.2,319.12,3063.07613,2954.987097,439.3131577,547.4021901,80.25418342,4.806666667,5.285,31,354.5216667,2.756964457,122.6396504,71.67433905,164.946,700078388,2486.162108,2651.623409,297.6,281.59,4244.288361
45,2024-02-13 00:00:00,825.541453,566.8620249,14.18766386,566.3724721,81.57433033,2.877381092,229.4501638,813.4642639,121.1737503,4.929873387,564.627182,14.10543438,566.3724721,1.953333626,10.26058122,2.179638013,15.44374784,-93.31619962,35.40552354,440.0749915,226.4814568,288.1140508,97282.62487,6.717426801,11.93807631,95.08238447,-0.24819853,459.4129908,49.70790704,15.46196589,93.68,3503.811207,6.610640513,2.18,319.55,3064.577743,2956.805261,439.2334638,547.0059455,80.29774949,4.983333333,5.31,29,355.185,1.885824246,122.9119852,71.20898103,168.852,716656578.3,2568.753641,2742.051282,294.8,278.99,4244.288361
46,2024-02-14 00:00:00,820.262825,567.8053754,14.06850537,566.1899134,83.54849164,2.275165242,229.1398821,812.6350555,121.323434,4.845704595,565.3789647,13.98634569,566.1899134,1.940362314,10.22627385,2.166094393,15.33105206,-93.29288695,35.46257687,446.958624,203.9559626,296.9628898,97533.46593,6.672098197,11.91938087,94.12359657,-0.243954581,458.6935341,49.70642263,15.42569529,93.68,3507.459618,6.61856048,2.17,319.92,3065.683703,2960.060709,441.7759147,547.3989089,80.70456619,4.868333333,5.265,31,356.2283333,2.283338663,123.3858239,71.59354999,165.282,701504468.9,2526.578314,2697.030651,293.26,277.65,4244.288361
47,2024-02-15 00:00:00,828.6981888,567.1278559,14.20404961,565.2653987,71.34978024,1.399872855,229.6427428,817.8277283,121.8349458,4.750831505,564.7131068,14.12002707,565.2653987,1.961620058,10.34808071,2.188061794,15.51070531,-93.02611685,36.18267465,464.5292626,187.7398605,305.5009478,98166.39203,6.565727212,11.75518185,97.03650182,-0.244051139,452.3746633,49.69930364,13.99746411,93.76,3504.352556,6.610795337,2.19,319.29,3063.723692,2957.967326,440.628864,546.3852298,80.64435859,4.773333333,5.205,33,357.1016667,2.475310608,124.0338867,71.91193504,166.835,708095848.7,2530.721404,2699.148255,295.59,279.8,4244.288361
48,2024-02-16 00:00:00,821.5243632,567.4303716,14.12771804,566.503184,73.74852069,1.811468884,229.2732693,808.8055369,121.0890881,4.786918084,564.9932264,14.04769262,566.503184,1.944253703,10.24624582,2.169260919,15.40885834,-93.1858938,35.70735876,431.9855567,203.9478929,313.840647,98054.23683,6.636940729,11.4673819,99.08039935,-0.25441339,441.2992575,49.70693568,15.20516883,93.72,3505.895224,6.614916908,2.17,319.63,3065.016404,2958.063965,440.87882,547.8312588,80.47712008,4.713333333,5.165,32,355.2283333,2.583412774,123.390627,71.72567578,166.033,704691929.4,2537.784246,2707.83637,293.27,277.68,4244.288361
49,2024-02-17 00:00:00,831.0933456,567.117101,14.32381623,566.901413,91.6207811,3.534071886,229.7231789,818.3043696,123.6874234,4.593198101,564.8339208,14.24312147,566.901413,1.966686512,10.32716425,2.194028586,15.57062924,-93.21172349,35.56803052,444.8476421,200.0951463,321.801074,99094.60595,6.467172545,11.66535787,102.785233,-0.265499974,448.9179671,49.70345486,17.78167733,93.67,3503.153578,6.605808812,2.19,319.99,3065.336918,2955.238162,437.8166609,547.9154163,79.90588471,4.571666667,4.98,31,358.0283333,2.308417085,125.8270357,71.00341896,170.84,725094223.6,2583.164316,2757.728532,296.49,280.7,4244.288361
50,2024-02-18 00:00:00,825.0967382,566.9354223,14.13406611,566.7689819,87.59717417,2.997000723,229.3792283,813.7529322,123.3814308,4.680347284,564.7846934,14.05038234,566.7689819,1.952234879,10.27608963,2.178081458,15.3988845,-93.11454911,35.86776845,443.2499135,201.0845356,329.0084257,98277.38776,6.547909337,11.85218857,98.92733989,-0.251046556,456.1077727,49.69992058,17.27242637,93.66,3504.528623,6.613100027,2.18,319.84,3065.245568,2958.151892,439.2830548,546.3767313,80.39929772,4.738333333,5.215,33,359.1666667,2.735097227,125.8534508,71.53190061,166.544,706860760.8,2541.476147,2713.512863,294.04,278.13,4244.288361
51,2024-02-19 00:00:00,835.9766871,567.1449051,14.33338298,566.7037252,87.46584988,3.709842036,229.9604772,827.277448,123.6341432,4.504043559,565.0433769,14.24632609,566.7037252,1.978192876,10.40361893,2.206587921,15.60222054,-93.11963193,35.83528606,458.9632993,191.1772618,335.8260688,99115.80588,6.410556235,11.89769602,96.85778904,-0.246719944,457.8590361,49.70018067,17.07071533,93.66,3503.13353,6.605502018,2.2,320.02,3065.1519,2956.140912,437.9816293,546.9926176,80.07084834,4.293333333,5.075,32,362.595,4.44549763,127.7077369,71.04985349,167.428,710612711.7,2531.663799,2703.0363,296.73,280.69,4244.288361
52,2024-02-20 00:00:00,831.3927256,566.8915774,14.21294284,566.6203766,107.256553,5.474422322,229.4880136,815.7148259,125.5068566,4.597227812,564.7784564,14.13210173,566.6203766,1.968655114,10.29680566,2.194722931,15.43655519,-92.91463677,36.44339395,451.5385233,210.350609,342.6590897,98543.87049,6.453309703,11.96115972,96.50894266,-0.24178687,460.3013097,49.69511667,29.12990299,93.61,3503.642034,6.609684208,2.19,320.36,3066.189174,2957.35872,437.4528605,546.2833146,80.07801974,4.468333333,5.05,34,363.0333333,3.302839117,128.5291809,71.27063696,169.469,719275304.3,2576.108679,2751.958849,294.94,279.21,4244.288361
53,2024-02-21 00:00:00,835.5871862,567.824192,14.40982793,566.5362651,86.95736281,2.020866758,229.9179831,826.6054637,123.6705861,4.660590331,565.598245,14.32627149,566.5362651,1.977765605,10.4020739,2.206679508,15.68030453,-92.93609503,36.34596459,470.4029431,219.1556498,349.1687312,98674.11631,6.452398514,11.8873317,91.24954568,-0.232092935,457.4601858,49.69632122,27.50438191,93.73,3504.183259,6.604496928,2.21,319.44,3063.559135,2956.657118,440.6241233,547.5261408,80.47544957,4.67,4.965,32,360.4916667,1.666143709,125.1979498,71.62851932,170.853,725149399.3,2572.820292,2744.927229,297.45,281.85,4244.288361
54,2024-02-22 00:00:00,826.486173,567.2612419,14.13273675,566.4280014,82.12497791,1.281535332,229.2590853,814.3571523,124.3181729,4.901684582,565.4129893,14.05003901,566.4280014,1.955424319,10.29483132,2.181911821,15.40611637,-93.2071041,35.61574499,452.4996089,206.0541292,355.4733284,97835.65743,6.627235781,11.73678694,86.19541993,-0.220002317,451.6667718,49.70325069,29.39661169,93.6,3505.400521,6.614177602,2.18,319.68,3064.877137,2958.742308,440.5233844,546.6582132,80.58479206,4.881666667,5.13,34,360.6133333,1.417247939,125.5982054,71.9551543,166.268,705689337.2,2525.098713,2697.755035,294.99,279.47,4244.288361
55,2024-02-23 00:00:00,833.5815353,566.6865781,14.14071817,566.0001628,74.03407907,2.567540869,229.6049283,821.444547,126.3440066,4.723810017,564.6907145,14.05375854,566.0001628,1.973034834,10.37011278,2.200529526,15.43858198,-93.11893686,35.85624703,449.0853978,194.1558119,362.0462074,99444.02686,6.398434556,11.82327712,99.42782643,-0.247326367,454.9951734,49.69239924,32.99266149,93.57,3503.807429,6.61204181,2.2,320.09,3065.313271,2959.724646,438.4941578,544.0827827,80.59327951,4.716666667,5.07,33,363.4866667,2.008843967,128.2191421,71.18820464,166.197,705387992.7,2504.217526,2676.303865,297.18,281.68,4244.288361
56,2024-02-24 00:00:00,826.5849838,567.2004102,14.15223405,565.2467143,79.90485541,6.105299159,229.1559728,811.849767,123.0865537,4.891924143,565.2197024,14.07029696,565.2467143,1.956629882,10.23488649,2.182476436,15.42801174,-93.14893797,35.77601957,401.2963716,201.73471,368.3900548,98563.17163,6.596806106,11.52434996,101.8651679,-0.259303724,443.4915596,49.69972332,32.67087387,93.65,3505.049886,6.613175419,2.18,320.89,3067.661979,2958.193191,437.3879068,546.8566948,79.98218016,4.876666667,5.15,30,363.065,1.561904762,124.540477,71.61500697,165.49,702387280.9,2521.31266,2692.271928,293.89,278.58,4244.288361
57,2024-02-25 00:00:00,825.3699697,567.3927714,14.05189309,566.2561646,86.44341278,3.064506047,229.0462316,811.1027145,120.724415,5.012328506,565.3923912,13.97123786,566.2561646,1.953577777,10.22853438,2.179523547,15.30975338,-93.21124358,35.60047706,431.1601384,189.8284246,374.9124156,98070.94793,6.659825639,11.42361981,99.99383649,-0.256905762,439.6151613,49.7041987,33.18295414,93.7,3506.535236,6.617962671,2.18,320.85,3067.56997,2960.818238,438.9652659,545.7169988,80.43826138,4.971666667,5.225,27,358.2266667,1.454545455,122.0876793,71.29226333,163.945,695829855.3,2494.550281,2662.273512,293.93,278.94,4244.288361
58,2024-02-26 00:00:00,832.4362793,566.5318209,14.10145558,565.5652161,92.41226991,2.639260223,229.4243714,816.2294235,124.079482,4.948289136,564.5565122,14.01993775,565.5652161,1.970425318,10.29895163,2.198118409,15.36097467,-93.01845074,35.985502,625.2482773,175.5266008,381.5539689,94006.16871,6.620167523,11.9382694,99.95251305,-0.250684317,459.4204212,49.69448254,37.67721573,93.63,3503.783415,6.613192767,2.2,320.86,3067.087618,2960.356341,436.6957967,543.427074,80.35959516,4.973333333,5.205,32,359.5533333,1.32844855,125.3027105,71.51526148,168.141,713638889.3,2544.983736,2718.128523,295.63,280.41,4244.288361
59,2024-02-27 00:00:00,834.1221746,567.1117452,14.09669905,565.5902786,99.36655649,0.793785782,229.5018581,819.8912837,122.9494979,5.114664773,564.8920937,14.01129651,565.5902786,1.974240422,10.35325948,2.202521021,15.36598162,-93.00727452,36.00132481,431.2355945,188.2843386,387.4675531,96808.30539,6.731932569,12.00866331,98.39005365,-0.249703517,462.1293903,49.69438156,16.61599508,93.68,3505.358202,6.615210734,2.2,320.75,3066.834222,2961.464599,438.5239803,543.8936031,80.62679497,5.236666667,5.255,31,357.3733333,0.105465005,123.0464724,71.79718347,169.923,721202211.2,2564.912907,2737.951438,296.54,281.18,4244.288361
60,2024-02-28 00:00:00,832.7560247,567.8072128,14.20507487,566.2695999,95.60324478,0.597399366,229.4961837,820.6909815,122.690398,4.825935264,565.5687218,14.11968378,566.2695999,1.970379521,10.34707908,2.198499913,15.45717899,-93.13527881,35.67775544,440.2607785,173.5892469,393.4752498,97704.83526,6.648936833,11.82820944,94.58445703,-0.247334466,455.184984,49.703589,5.965636383,93.64,3506.134869,6.612884964,2.2,320.26,3065.705126,2960.187376,440.4297432,545.9474927,80.67254618,5.008333333,5.145,31,356.0466667,0.780704538,123.406229,71.57139619,167.427,710608467.4,2524.63306,2696.105361,296.76,281.47,4244.288361
