,Tanggal,Main steam flow (t/h),Main steam temperature (boiler side) (℃),Main steam pressure (boiler side) (Mpa),Reheat steam temperature (boiler side) (℃),Superheater desuperheating water flow (t/h),Reheater desuperheating water flow (t/h),Feedwater temperature (℃),Feedwater flow (t/h),Flue gas temperature (℃),Boiler oxygen level (%),Main steam temperature (turbine side) (℃),Main steam pressure (turbine side) (MPa),Reheat steam temperature (turbine side) (℃),Reheat steam pressure (turbine side) (MPa),Control stage pressure (Mpa),High exhaust pressure (Mpa),Feedwater pressure (MPa),Condenser vacuum (kPa),Circulating water outlet temperature (℃),SO2 (mg/m3),Nox (mg/m3),CO (mg/m3),CO2 (ppm),O2 (%),Velocity (m/s),Temp. (°C),Pressure (Kpa),Flow rate (KNm3/h),Opacity (%),Dust (mg/m3),Boiler Eff (%),Entalphy inlet MS (kj/kg),Entropi Inlet MS (Kj/Kg (Deg C)),Cold Reheat Pressure (Mpa),Cold Reheat Temperature (°C),Entalphy Cold Reheat (kj/kg),Entalphy Isentropis Cold Reheat (kj/kg),ΔP aktual (Kj/Kg),ΔHP isentropis (Kj/Kg),HP Turbine eff (%),O2 in APH (%),O2 Out APH (%),Refference Temperature (°C),Flue Gas in Temperature (°C),APH Leakage (%),Corrected Flue Gas Out Temperature (°C),APH Effectiveness (%),Coal Flow (t/h),Energy Input From Boiler (Kcal/h),NTHR (Kcal/Kwh),NPHR (Kcal/Kwh),Gross Load (MW),Nett Load (MW),HHV (Kcal/Kg)
61,2024-02-29 00:00:00,827.1924973,567.8259862,14.15285994,566.7788518,94.44157728,2.080215305,229.2174648,816.4085719,122.1806168,5.02525562,565.8497365,14.06863757,566.7788518,1.957789674,10.28784966,2.184178,15.38465822,-93.12908607,35.72689589,457.3845898,171.8181902,399.5407343,97063.68676,6.741884067,11.83032309,86.96792046,-0.226332037,455.2663233,49.71121044,4.086280614,93.68,3506.692889,6.615111065,2.19,320.5,3066.511569,2960.33381,440.1813202,546.3590784,80.56630476,5.006666667,5.21,31,353.8083333,1.166347992,123.2441001,71.42449851,167.174,709534662.5,2539.675934,2711.011885,295.03,279.38,4244.288361
62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-03-01 00:00:00,838.243955,567.1931915,14.20613588,566.8119151,94.5728302,5.037518377,229.7996381,821.6824748,123.8239528,5.044751783,565.3198954,14.11922578,566.8119151,1.984602243,10.39077167,2.213500887,15.45217224,-92.98950868,36.09606051,343.6734144,168.4440998,405.7732069,98061.6865,6.60489909,11.81506596,97.87287064,-0.245970061,454.6791832,49.69841449,10.99311687,93.69,3504.504591,6.610913976,2.21,321.3,3067.848705,2960.175762,436.6558861,544.3288291,80.21913644,4.99,5.12,33,357,0.741444867,124.4973623,71.76007336,169.89,725770080,2569.461446,2742.514085,298.12,282.46,4272
64,2024-03-02 00:00:00,825.5095011,566.9980825,13.94677773,565.6225001,94.91542308,6.09567239,228.9667552,813.0985743,123.0961153,5.005585531,564.9681765,13.86084775,565.6225001,1.954401841,10.23889216,2.179447268,15.19197134,-93.2901055,35.29795782,362.4604717,182.9279371,411.3039824,97702.35299,6.698034594,11.7696369,96.71994804,-0.247886137,452.9309368,49.70610702,8.631044684,93.59,3506.521457,6.621135077,2.18,320.99,3067.891986,2962.560612,438.6294708,543.9608443,80.6362214,4.97,5.3,30,358.84,1.903846154,124.8685221,71.15055281,168.815,721177680,2587.370143,2764.579702,294.05,278.73,4272
65,2024-03-03 00:00:00,826.7419688,567.0589498,13.9245446,566.0995026,92.74251048,4.995040728,229.0878566,813.157224,121.8924056,5.022747238,565.0505091,13.8376139,566.0995026,1.956370453,10.26009472,2.182796935,15.17782485,-93.08375258,35.89951547,300.0387356,172.1669594,416.9867547,98409.91922,6.615727127,11.39742701,102.0545181,-0.258444139,438.6071835,49.70205084,11.3547496,93.69,3506.898175,6.622261232,2.18,321.05,3068.029979,2963.17967,438.8681959,543.7185056,80.71606748,4.92,5.34,33,357.67,2.429305913,124.0518741,71.95556285,164.581,703090032,2524.107097,2694.105131,294.12,278.55,4272
66,2024-03-04 00:00:00,826.140269,567.3345693,13.98492559,566.7519506,105.9963118,2.578488195,229.1323233,815.9031118,120.9130146,4.89356333,565.4890429,13.89632833,566.7519506,1.955378547,10.27030965,2.181370084,15.21323089,-93.08770932,35.89232858,352.0046485,180.7958476,422.6002333,98592.52705,6.606629159,11.30452533,101.3736774,-0.25375097,435.0320484,49.70108557,13.58136676,93.76,3507.034504,6.620585349,2.18,321.5,3069.064678,2962.258525,437.9698254,544.7759784,80.39448191,4.92,5.27,32,352.93,2.015355086,122.7049275,71.73684993,166.532,711424704,2554.487268,2724.495806,294.07,278.5,4272
67,2024-03-05 00:00:00,836.816747,567.492143,14.1220734,566.7296117,111.4935471,6.61606822,229.7126446,820.6577225,122.5177708,4.500460943,565.4290962,14.03510284,566.7296117,1.980695585,10.37972689,2.20884646,15.31956828,-93.12489732,35.7565461,324.6025178,173.0959031,428.0936677,99917.86179,6.433849142,11.37925212,102.4238318,-0.25940739,437.9077592,49.70161707,12.98806036,93.78,3506.113025,6.615345603,2.21,321.61,3068.56287,2962.611088,437.5501552,543.5019373,80.50572135,4.74,5.11,33,352.29,2.108929702,124.4056376,71.37222036,167.113,713906736,2527.371884,2695.000942,297.9,282.47,4272
68,2024-03-06 00:00:00,822.6608785,567.5342356,13.93401008,565.8641637,78.76425083,3.260570284,240.3901904,830.9863968,122.6105648,5.062310755,565.5812492,13.8398457,565.8641637,1.945520302,10.45944365,2.171343992,15.26790953,-93.13895437,35.75937335,306.2315488,196.3223227,433.3875316,97520.43604,6.717314479,11.3950918,103.6202859,-0.257046717,438.5173177,49.69572066,16.03969137,93.66,3508.055001,6.62334894,2.17,319.67,3065.108457,2962.689374,442.9465445,545.3656274,81.22010671,5.02,5.01,33,355.83,-0.056639396,122.5598099,72.25790356,161.892,691602624,2472.923889,2640.320189,294.32,279.67,4272
69,2024-03-07 00:00:00,822.1405818,567.7642377,14.07568782,566.5435257,75.46328147,1.545189838,248.6208334,840.9266713,122.3201152,4.990547478,566.0090485,13.97696046,566.5435257,1.944787825,10.58585699,2.171099817,15.46011972,-93.01648045,35.95516205,341.8598344,157.2484308,439.086519,98318.21147,6.614564295,11.41989691,102.4993459,-0.2583189,439.4718929,49.69809206,18.01796357,93.66,3507.281433,6.618131874,2.18,317.46,3059.759101,2960.911112,447.5223324,546.3703209,81.90824342,5.14,5.18,34,356.28,0.229007634,122.5223751,72.53246399,164.688,703547136,2578.512501,2753.056269,296.52,272.85,4272
70,2024-03-08 00:00:00,813.3185755,568.0909309,13.92189216,566.6025314,72.86345482,1.920026943,248.0355476,833.4251938,121.9172881,5.04555891,566.0887032,13.82599692,566.6025314,1.922995935,10.46362094,2.147499581,15.27879763,-93.24843078,35.15419952,389.0135619,155.4721005,443.4727828,98506.90108,6.602276541,11.72486425,105.0091271,-0.270680828,451.2079508,49.70129193,14.00928005,93.65,3509.635111,6.625597638,2.15,317.98,3061.729814,2961.734267,447.9052973,547.9008439,81.74933518,4.95,5.24,31,356.01,1.666666667,123.4325762,71.56008239,163.073,696647856,2492.122258,2661.102251,294.16,279.54,4272
71,2024-03-09 00:00:00,825.2914607,567.88237,14.21797963,566.639211,78.60650396,1.848413309,248.772762,847.3738149,123.580629,5.009112298,566.0421575,14.124891,566.639211,1.95191445,10.61286775,2.179210732,15.58918655,-93.23102946,35.26920994,458.1913093,151.0254951,448.1284886,97985.39712,6.608626655,11.76477334,98.17262021,-0.250864879,452.7437726,49.70032914,6.593815107,93.61,3506.207415,6.612586007,2.18,317.38,3059.574453,2957.870345,446.632962,548.3370702,81.45226473,4.88,5.08,30,358.04,1.137800253,124.6453897,71.14821678,164.966,704734752,2491.461331,2661.533309,298.19,282.86,4272
72,2024-03-10 00:00:00,811.9408086,568.5689163,13.88909092,566.0789846,67.13527075,1.388124268,247.9613714,833.5565364,126.022826,4.998705963,566.5004222,13.79463661,566.0789846,1.920096452,10.46651113,2.1440202,15.28046656,-93.37757746,35.56223035,355.8896573,158.8612577,452.695324,98559.52647,6.552858373,11.33989091,104.1697809,-0.260617186,436.3930219,49.69148356,10.48493628,93.54,3511.207848,6.628469548,2.14,317.84,3061.664366,2962.208075,449.543482,548.999773,81.88409252,4.95,4.76,33,359.44,-1.059479554,125.0372682,71.80576272,161.142,688398624,2468.528791,2639.008757,294.05,278.87,4272
73,2024-03-11 00:00:00,819.2076823,569.0406062,14.17779909,566.0109584,58.1945858,0.175201004,248.514617,845.169604,121.4512072,5.085805456,566.8870735,14.08414618,566.0109584,1.936287756,10.57950485,2.162615031,15.60166411,-93.48442178,35.23941127,385.841581,144.1073688,456.9683968,98769.29686,6.651034381,11.69303422,112.8498778,-0.289162274,449.9830359,49.69716241,8.101689906,93.65,3509.651025,6.617878721,2.17,317.36,3059.786465,2959.686868,449.8645596,549.964157,81.79888705,5.12,5.12,30,357.8,0,121.4512072,72.10152312,161.323,689171856,2472.010675,2639.626988,297.24,278.79,4272
74,2024-03-12 00:00:00,812.5599569,568.162543,14.02598826,566.7062988,77.36784712,1.420286948,248.0280183,832.070666,122.4615424,5.024125596,566.2014796,13.92688731,566.7062988,1.921469872,10.45312003,2.145332615,15.38414141,-93.62361871,34.81705618,382.448331,156.738626,461.6603251,98743.4761,6.6041414,11.6057265,112.4775054,-0.281646796,446.6231728,49.6920313,9.811657761,93.68,3508.812681,6.621454565,2.15,317.78,3061.269411,2959.462383,447.5432704,549.3502983,81.46773958,5,5.09,33,356.88,0.512333966,122.9198843,72.23666659,163.307,697647504,2477.529401,2644.672717,295.04,281.59,4272
75,2024-03-13 00:00:00,827.4017944,568.2976888,14.30782387,566.0046946,75.30955203,0.805051522,248.9733744,850.147377,121.8184625,4.923080822,566.331262,14.21502324,566.0046946,1.956690942,10.66099556,2.184277182,15.68447669,-93.39736366,35.50236241,401.0536564,149.2610671,466.6807496,99245.61337,6.533229692,11.67635502,111.5162683,-0.279648179,449.3411703,49.6899111,10.66978613,93.71,3506.428864,6.610177546,2.19,317.1,3058.669268,2957.628905,447.7595952,548.7999584,81.58885369,4.93,5.14,31,354.11,1.199238579,122.9075925,71.55532403,164.595,703149840,2520.340657,2689.510893,300.04,278.99,4272
76,2024-03-14 00:00:00,815.1672897,568.8078779,14.14321566,567.4689382,81.52200063,1.716780501,248.1707252,836.2638372,121.4616801,4.885466735,566.7760824,14.04923777,567.4689382,1.927909787,10.48153301,2.152619446,15.47406729,-93.31805415,35.78824981,351.4495047,153.1455512,471.2403617,98976.38074,6.580048135,11.6290765,112.5603128,-0.282431586,447.5217509,49.68698454,12.29089019,93.73,3509.373337,6.618585878,2.15,317.75,3061.200342,2957.891561,448.1729952,551.4817768,81.26705434,4.98,5.2,33,353.47,1.261146497,122.5773115,72.04814445,162.11,692533920,2494.269476,2661.121814,295.03,277.65,4272
77,2024-03-15 00:00:00,850.3331146,567.7123311,14.83730502,566.8612086,75.58542681,2.280261895,250.2265142,874.2812271,123.244045,4.789923141,565.86048,14.745628,566.8612086,2.011994685,10.91991711,2.244578749,16.22224339,-93.25962347,35.8981026,387.9306418,145.2670443,475.7720974,99975.45024,6.411077901,11.87284744,112.065047,-0.2816824,456.9027882,49.687523,13.78098722,93.74,3499.705286,6.58680337,2.24,316.33,3055.586094,2950.1483,444.119192,549.5569852,80.8140382,4.89,5.07,33,353.18,1.023373342,124.1675785,71.52614825,170.434,728094048,2602.194596,2775.970339,306.58,279.8,4272
78,2024-03-16 00:00:00,817.0334193,568.8105698,14.19048333,565.9285482,65.1307617,0.29776237,248.3682369,840.6490758,123.3598106,5.049507817,566.7053808,14.10165723,565.9285482,1.931938529,10.53103395,2.156838958,15.57543747,-93.63582102,34.72603416,422.9996674,161.2508323,479.5865025,98345.22152,6.633653201,11.50778745,104.3643177,-0.261653275,442.8541844,49.69723784,13.07254096,93.62,3508.921957,6.616633299,2.15,317.47,3060.555605,2956.823424,448.3663522,552.0985332,81.21129205,4.93,4.9,33,350.84,-0.16875,123.2073284,71.61863567,165.302,706170144,2543.107692,2716.414967,297.05,277.68,4272
79,2024-03-17 00:00:00,833.3169988,568.1088511,14.37660938,566.944458,84.44605287,1.733819824,249.4475934,856.1061071,122.3690169,5.003747781,566.1137759,14.27951753,566.944458,1.972058162,10.71083999,2.199919124,15.73490377,-93.44488287,35.29870049,400.1557369,146.0765753,484.5535656,99406.45135,6.483477472,11.77501421,111.1731894,-0.278466212,453.137872,49.69378583,21.89118646,93.73,3505.260043,6.606755105,2.19,317.25,3059.015822,2955.755652,446.2442202,549.5043903,81.20849043,5.13,4.78,33,350.38,-1.954094293,120.6226621,72.3918766,167.194,714252768,2544.541389,2714.75663,303.05,280.7,4272
80,2024-03-18 00:00:00,818.3559875,568.6279691,14.06309899,566.3715744,81.78371859,0.171347374,248.4650402,843.2615509,123.135566,4.912984927,566.6418228,13.96545788,566.3715744,1.93523479,10.56242267,2.160928771,15.43313785,-93.32517385,35.7038219,425.5870445,154.1398087,488.4675913,99607.8285,6.458409271,11.56298812,113.4770204,-0.283901002,444.9784717,49.69010907,23.09712374,93.66,3509.676744,6.621358868,2.16,317.69,3060.804942,2960.505077,448.8718021,549.1716677,81.73615439,4.97,5.11,32,350.72,0.797973401,123.8628036,71.17758421,165.943,708908496,2521.998278,2692.716505,296.53,281.09,4272
81,2024-03-19 00:00:00,824.5241241,569.0862528,14.1996149,566.7189738,75.35140133,0.968993832,248.8166612,848.0001984,124.6605262,4.744150658,567.0016365,14.10056996,566.7189738,1.95003738,10.63186725,2.176830108,15.57007313,-93.35948065,35.52770321,451.9987589,157.9289851,490.2867643,99081.2591,6.497934589,11.31529364,103.8217665,-0.253707316,435.4464452,49.65164668,22.94257236,93.66,3509.559856,6.617117741,2.18,317.62,3060.128351,2960.354557,449.4315054,549.2052992,81.83306062,4.75,4.99,34,350.98,1.357636706,125.8913668,71.01035813,169.3,723249600,2548.268621,2720.76513,299.5,283.82,4272
82,2024-03-20 00:00:00,814.3940862,569.0477638,14.06309909,566.6669515,72.6123395,0.489922223,248.2017031,838.7871933,125.0755926,4.945507606,566.9291306,13.96803327,566.6669515,1.925513918,10.50293589,2.150147274,15.43699229,-93.35277473,35.58314665,472.4622877,154.9120691,477.2716881,95918.88037,6.592375157,11.7506918,94.99625821,-0.238312132,452.2018727,49.68898853,18.35819485,93.61,3510.780883,6.622670213,2.15,317.9,3061.545663,2960.128595,449.2352199,550.6522882,81.58237594,4.93,4.88,31,353.98,-0.280898876,124.8113353,70.95444444,163.587,698843664,2501.4986,2672.255742,295.15,279.37,4272
83,2024-03-21 00:00:00,835.5144958,568.7461637,14.46715701,565.6717911,72.7587676,1.459502885,249.4779059,861.0670293,124.3825872,4.905757705,566.6472295,14.3709085,565.6717911,1.976468434,10.7767361,2.205641771,15.85407619,-93.2491764,35.88157201,435.4135884,141.0633542,462.0541446,97753.17797,6.512058718,11.53700441,93.69257741,-0.242539851,443.9785409,49.70006135,20.82433301,93.73,3506.063991,6.605049774,2.21,317.05,3058.035414,2956.959899,448.0285767,549.1040913,81.59264952,4.99,4.77,32,352.58,-1.227526348,123.2485666,71.53641318,167.958,717516576,2496.317629,2663.306976,303.06,287.43,4272
84,2024-03-22 00:00:00,817.2979279,567.950442,14.00657458,565.5115331,74.67542648,2.222002376,248.2890069,838.6215439,125.7076369,4.964668492,566.0296389,13.91115006,565.5115331,1.932869414,10.52370906,2.157441745,15.3873208,-93.17917214,36.12338471,463.097633,155.1103258,453.4811431,97131.63758,6.648005998,11.55670262,87.77889053,-0.222198046,444.736587,49.70397573,30.21587785,93.6,3508.443498,6.62160408,2.16,317.73,3060.897105,2960.639573,447.5463931,547.8039254,81.6982815,4.92,4.82,33,361.15,-0.559701493,125.1887509,71.90652115,164.498,702735456,2512.910624,2684.733573,294.97,279.65,4272
85,2024-03-23 00:00:00,836.0871379,568.713899,14.40504143,566.0628153,66.85263046,0.097150013,249.5670401,863.8692551,125.1494589,4.949953258,566.7089551,14.30441109,566.0628153,1.977368792,10.80131503,2.206694747,15.84287028,-93.13248062,36.24558234,461.8123127,154.8163078,450.2181327,98291.43175,6.519586681,11.93469281,98.54749554,-0.242090379,459.2827836,49.6945857,30.06389935,93.57,3506.58282,6.607489519,2.21,317.14,3058.243668,2958.296902,448.3391516,548.2859183,81.77104986,5.01,4.94,33,360.58,-0.394736842,124.785711,71.98067311,167.397,715119984,2488.066189,2659.04263,302.8,287.42,4272
86,2024-03-24 00:00:00,815.152743,569.3709056,13.9797339,565.0623245,67.54000409,0.005893414,248.3500112,845.5132319,128.6905665,4.892321507,567.1842092,13.87853074,565.0623245,1.926414256,10.56671472,2.151726748,15.41926956,-93.15822728,36.1089325,458.2023899,155.4144244,451.6066253,98273.13296,6.506896731,11.75490275,98.82205373,-0.242602733,452.3639223,49.68583162,32.59426043,93.65,3512.436312,6.627162381,2.15,317.94,3061.63774,2962.593304,450.7985714,549.8430077,81.98677898,4.09,4.82,35,360.31,4.085820896,132.5185953,70.02287194,165.3,706161600,2528.417058,2699.858043,294.68,279.29,4272
87,2024-03-25 00:00:00,828.799914,568.2350311,14.27982694,566.0959574,62.18617709,0.218500044,249.214688,855.4225667,125.6457377,4.983792067,566.1388283,14.17971444,566.0959574,1.960078731,10.71155536,2.187901542,15.73037366,-93.18129163,36.1371429,446.145016,151.2428663,456.6274857,97471.90369,6.643285199,11.77420267,95.69311089,-0.236908409,453.1066413,49.69215052,25.83845124,93.53,3506.535896,6.611135394,2.19,317.09,3058.646163,2958.153643,447.8897331,548.3822533,81.67473152,4.97,4.84,34,360.12,-0.728518057,124.978082,72.10288178,167.23,714406560,2508.978577,2682.53884,300.2,284.74,4272
88,2024-03-26 00:00:00,815.5829722,569.2473729,14.03852944,566.0923843,71.66801325,1.093641394,248.4129016,840.1136449,124.3199902,5.01985385,567.1367734,13.93455557,566.0923843,1.928703313,10.53707127,2.153237507,15.40536153,-93.24134488,35.99555254,437.7624743,146.9966277,461.2589723,99445.68826,6.515252074,11.60544266,116.6252642,-0.289823237,446.6122499,49.68237793,26.49201981,93.67,3511.543425,6.624318552,2.15,318.14,3062.098071,2961.032462,449.4453544,550.5109637,81.6414902,5.18,4.9,33,358.66,-1.575,122.8817004,72.40014114,163.69,699283680,2498.244722,2667.07027,294.97,279.91,4272
89,2024-03-27 00:00:00,821.9807027,568.7953517,14.21505299,566.501447,63.79864764,0.572560698,248.8826402,845.5059052,124.1935403,5.020176649,566.6418279,14.11722294,566.501447,1.944207922,10.60808953,2.170207093,15.61310871,-93.31944487,35.71966958,440.6418574,147.8485926,467.046076,98252.33529,6.600902146,11.67747712,103.4376287,-0.261816641,449.3843519,49.68723578,19.55867398,93.63,3508.64345,6.615568268,2.18,317.67,3060.243729,2959.504651,448.3997215,549.1387997,81.65507914,5.05,4.91,31,358.32,-0.787992495,123.4591822,71.75266339,164.97,704751840,2486.160229,2655.303032,298.59,283.47,4272
90,2024-03-28 00:00:00,813.4290466,568.9842415,14.05337126,564.8394725,58.83743127,0.020367307,248.2617642,837.6129328,126.2235888,4.993068298,566.8306936,13.95733182,564.8394725,1.92317906,10.51749976,2.147903974,15.47967021,-93.52503618,35.08852371,459.6745714,146.7548122,473.4056571,95875.90297,6.78823876,11.37324696,81.413898,-0.204405536,437.6766629,49.70349847,20.01889874,93.46,3510.708024,6.622877698,2.15,317.62,3060.901022,2960.242336,449.8070018,550.4656882,81.71390361,5.15,4.91,32,361.87,-1.350844278,124.9507748,71.82199811,162.01,692106720,2472.427821,2645.439569,294.96,279.93,4272
91,2024-03-29 00:00:00,824.1375046,569.0961138,14.24415858,564.2416255,67.39645616,0.116475804,248.9416288,851.1955744,126.8938469,4.985331833,567.0240237,14.14560703,564.2416255,1.948541875,10.67018044,2.175769508,15.65244881,-93.37522634,35.51319679,456.9964834,200.3282363,478.7842178,97201.13597,6.652443914,11.92314548,95.83427525,-0.241595644,458.8384073,49.6909394,20.97933981,93.55,3509.154065,6.615306565,2.18,317.66,3060.220654,2959.361156,448.9334117,549.7929092,81.65500212,4.87,4.77,33,359.34,-0.557966522,126.3699507,71.3887508,161.94,691807680,2440.066591,2608.302075,298.69,283.52,4272
92,2024-03-30 00:00:00,815.9375661,568.7514763,14.21812863,565.2144826,54.37084389,0.17442643,248.3950644,842.2409744,128.9061164,5.008876403,566.6829872,14.11962644,565.2144826,1.928840647,10.54725774,2.153672422,15.6653235,-93.24692408,35.88869007,451.4230008,149.8234897,484.5149004,96291.77592,6.749415657,11.81451216,96.79244316,-0.238560062,454.6578715,49.68464139,29.83352774,93.38,3508.497935,6.615303616,2.15,317.55,3060.739834,2956.09652,447.758101,552.4014151,81.05665349,4.95,4.97,33,361.03,0.11299435,129.0144849,70.72996832,162.18,692832960,2478.918602,2654.656888,294.97,279.49,4272
93,2024-03-31 00:00:00,829.5731049,568.8920314,14.31691982,565.211703,58.22409201,0.187419401,249.2652089,856.5530345,129.9701078,4.713006377,566.7170245,14.21817056,565.211703,1.961330096,10.73676356,2.189900666,15.78286672,-93.09827333,36.31054235,471.2107247,148.761477,490.040992,98132.30301,6.395353307,11.9033533,102.4841286,-0.250912574,458.0767451,49.68044027,33.98149144,93.4,3507.909678,6.611667238,2.19,317.18,3058.854104,2958.44509,449.0555738,549.4645875,81.72602639,4.73,5.23,30,359.22,2.871729419,132.8409788,68.76223232,167.61,716029920,2516.358882,2694.174392,297.2,284.55,4272
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
